1681470750305,3
1681470752278,13
1681470753942,37
1681470755027,19
1681470756551,6
1681470758352,64
1681470759548,61
1681470760872,46
1681470771448,88
1681470772149,43
1681470773353,53
1681470774450,100
1681470775351,100
1681470776121,100
1681470776660,12
1681470777115,20
1681470778551,97
1681470779750,100
1681470780584,100
1681470781330,100
1681470781657,100
1681470781959,7
1681470783754,35
1681470786044,42
1681470787955,100
1681470788848,100
1681470789664,32
1681470791311,17
1681470864610,159
1681472787048,111
1681473321063,1000
1681473323512,1000
1681473326289,818
1681473404443,1000
1681473410248,184
1681473451747,126
1681474073579,761
1681474104852,412
1681474794856,506
1681474806197,135
1681474818173,552
1681474869698,26
1681474876906,20
1681474879552,100
1681474880145,100
1681474880533,47
1681475013432,358
1681475031964,27
1681475930564,208
1681475938400,2
1681477066877,429
1681478159744,198
1681481976852,999
1681481981167,1000
1681481984285,1000
1681481986954,82
1681482668380,696
1681482715347,21
1681483537924,251
1681483551345,46
1681483585376,39
1681483835862,587
1681483921785,587
1681483994850,1000
1681483997157,332
1681484090552,1000
1681484094507,332
1681484169682,1000
1681484171364,861
1681484230880,753
1681484234344,7
1681484234374,12
1681484234896,7
1681484234944,38
1681484235490,29
1681484235846,6
1681484288563,1000
1681484289667,332
1681484296344,72
1681484297941,59
1681484300149,23
1681485846418,202
1681487703861,1000
1681487705657,175
1681488081769,999
1681488082692,4
1681488467267,207
1681488485049,86
1681488908451,202
1681491774263,248
1681492098979,270
1681493977256,422
1681495344151,161
1681495352714,7
1681495355761,2
1681495359391,5
1681495362147,92
1681495364655,83
1681497578165,1000
1681497579760,464
1681498594956,999
1681498598901,1000
1681498603659,426
1681498987653,812
1681499652860,1000
1681499654161,264
1681499668695,23
1681499678851,4
1681499688524,7
1681499694435,54
1681499700112,13
1681499881662,242
1681500098690,722
1681500109450,292
1681500584459,1000
1681500586286,1000
1681500587249,134
1681500940667,1000
1681500944245,1000
1681500947914,1000
1681500952080,1000
1681500956461,821
1681501277857,1000
1681501279590,705
1681501873365,1000
1681501879184,60
1681501913370,570
1681502087174,570
1681502098416,1
1681502110158,107
1681502114162,90
1681502117766,75
1681502118801,1
1681503040757,256
1681504189665,1000
1681504191168,297
1681504275447,1000
1681504276887,297
1681504430759,30
1681504448280,30
1681504669025,30
1681504689672,146
1681504692872,139
1681504712378,16
1681504756815,30
1681504779211,30
1681504802080,1000
1681504803839,297
1681504891793,72
1681504908163,195
1681504912170,28
1681505009957,195
1681505036838,160
1681505123360,478
1681505454371,999
1681505539349,100
1681505541322,100
1681505542072,100
1681505542788,100
1681505543561,100
1681505543992,6
1681506422280,511
1681506432341,25
1681506434561,15
1681506440252,96
1681506443650,37
1681506448246,100
1681506449047,100
1681506449845,95
1681506452928,27
1681506458547,100
1681506459136,14
1681506462999,51
1681506468214,24
1681506471844,23
1681506475122,60
1681506477342,51
1681506478630,68
1681506480965,874
1681506532871,449
1681506542053,100
1681506543963,62
1681506548218,30
1681506551037,99
1681506551991,100
1681506552843,100
1681506553754,100
1681506555549,100
1681506556657,100
1681506557644,100
1681506558550,94
1681506562550,3
1681506564603,3
1681506565898,26
1681506567658,1
1681506569882,31
1681506572547,25
1681506576248,7
1681506579848,100
1681506582233,100
1681506582309,72
1681506583317,100
1681506583536,34
1681506584449,100
1681506584856,55
1681506585996,100
1681506587031,100
1681506588148,100
1681506589872,100
1681506590106,27
1681506591163,100
1681506592140,37
1681506592330,100
1681506594118,100
1681506594402,32
1681506595381,100
1681506595846,77
1681506598364,75
1681506603613,1000
1681506609347,220
1681506619022,95
1681507004412,320
1681507030555,320
1681507542552,196
1681507553568,17
1681508178279,120
1681508371347,120
1681508385866,417
1681508402359,417
1681508620605,161
1681508640057,80
1681508643497,1
1681510253753,1000
1681510257311,249
1681510295259,77
1681510531370,260
1681510556046,153
1681510625787,588
1681510700172,165
1681510995123,502
1681513644418,120
1681514180873,405
1681516915258,162
1681516962335,11
1681517088364,348
1681517104843,100
1681517105945,100
1681517106645,100
1681517107745,100
1681517108450,100
1681517109139,100
1681517109957,100
1681517110753,100
1681517111455,100
1681517112157,100
1681517112754,100
1681517113546,100
1681517114348,100
1681517115050,100
1681517116047,100
1681517116750,100
1681517117446,100
1681517118401,100
1681517119145,100
1681517120076,100
1681517120749,100
1681517121551,100
1681517122355,100
1681517123051,100
1681517123722,100
1681517124612,100
1681517125343,100
1681517126165,100
1681517126951,100
1681517127705,100
1681517128413,100
1681517129355,89
1681518837331,890
1681520136478,670
1681520363851,1000
1681520364960,329
1681520369367,828
1681520484471,670
1681523944084,227
1681524184071,227
1681524219539,4
1681524330772,228
1681524381074,229
1681524462768,230
1681524486009,4
1681524556066,319
1681524584099,2
1681524584772,14
1681524585955,29
1681524586452,7
1681524587341,6
1681524588507,5
1681524842875,323
1681524853312,15
1681527503766,680
1681527532504,1000
1681527534247,353
1681530692480,1000
1681530698261,619
1681530725699,5
1681530734350,100
1681530735450,20
1681530747275,33
1681530752845,27
1681530758354,53
1681530764749,100
1681530765830,29
1681530770026,39
1681530773414,6
1681530775639,59
1681530777509,100
1681530780150,100
1681530781555,71
1681530783600,77
1681530786645,58
1681530788753,100
1681530790155,14
1681530791141,100
1681530792435,100
1681530792474,44
1681530793625,2
1681531846070,230
1681531859943,4
1681533167457,1000
1681533168352,271
1681533367965,1000
1681533369151,271
1681533381165,1000
1681533382231,271
1681533455176,51
1681533502422,1
1681533508750,6
1681533926161,1000
1681533929004,903
1681533944697,2
1681533992243,1
1681533995215,2
1681533998950,3
1681534006022,7
1681534008164,7
1681534015125,20
1681534017545,9
1681534019447,2
1681534021383,18
1681534024094,100
1681534024777,98
1681534027605,6
1681534478552,173
1681534535792,326
1681534876373,484
1681535529458,242
1681535540012,54
1681535540601,66
1681535541261,42
1681535541347,16
1681535541522,4
1681535541913,5
1681535541972,3
1681535542355,49
1681535542527,10
1681535543083,36
1681535543120,11
1681535543130,17
1681535543277,19
1681535543565,38
1681535543969,15
1681535544644,100
1681535545144,84
1681535545758,44
1681535546384,20
1681536121297,1000
1681536123946,1000
1681536126355,999
1681536128642,955
1681536225677,1000
1681536229558,1000
1681536231995,1000
1681536234356,1000
1681536236382,951
1681536240546,1000
1681536241558,275
1681536272946,1000
1681536274968,435
1681536368295,843
1681536436001,100
1681536436198,3
1681536444205,80
1681536663570,999
1681536664784,122
1681536734850,8
1681536774565,23
1681537411652,260
1681537441550,116
1681537847475,337
1681537872683,113
1681537907153,776
1681538024151,776
1681538678353,1000
1681538685876,903
1681538686609,5
1681538690731,2
1681538692178,2
1681538694472,1
1681538695453,2
1681538696508,4
1681538698383,3
1681538699346,3
1681538700203,7
1681538701295,4
1681538702380,2
1681538703401,7
1681538704563,20
1681538705796,6
1681538706716,25
1681538707722,33
1681538708571,2
1681538709796,100
1681538710554,98
1681538710884,18
1681538714244,9
1681538794301,242
1681539026951,999
1681539027733,337
1681539259118,242
1681539437868,362
1681539504978,4
1681539522082,125
1681539644063,1000
1681539645098,6
1681542399277,209
1681542522264,209
1681543491175,338
1681545337301,1000
1681545341089,1000
1681545345448,1000
1681545351065,1000
1681545356378,1000
1681545361488,5
1681545368065,1000
1681545370561,1000
1681545371576,3
1681545445149,282
1681545687448,858
1681545720795,7
1681545729068,17
1681545730954,8
1681545733172,4
1681545734909,6
1681545737629,13
1681545739717,19
1681545741450,100
1681545742011,11
1681545743546,19
1681545746689,28
1681545748207,54
1681545749647,50
1681545751042,30
1681545752433,8
1681545754144,100
1681545754542,49
1681545755751,100
1681545756205,6
1681545758069,271
1681547319453,821
1681547350302,26
1681547352839,10
1681547354040,11
1681547355316,14
1681547356373,20
1681547357253,53
1681547358461,30
1681547450272,1000
1681547450931,20
1681547484552,53
1681547492954,200
1681547729357,1000
1681547737170,1000
1681547746862,1000
1681547756429,428
1681548559255,307
1681549190947,89
1681549199183,3
1681550049960,661
1681550117124,294
1681550377008,132
1681550421126,132
1681550446150,132
1681550948470,853
1681550981772,768
1681551056963,853
1681551506376,746
1681551506659,733
1681551708285,853
1681554604388,1000
1681554606868,1000
1681554609157,664
1681554625153,463
1681554637359,1000
1681554639861,1000
1681554642473,664
1681554856959,799
1681554877183,100
1681554878046,100
1681554878673,100
1681554879395,100
1681554880146,100
1681554881049,100
1681554881748,100
1681554882554,100
1681554883328,100
1681554884033,100
1681554884844,100
1681554885286,38
1681556975546,828
1681556981691,26
1681556983548,152
1681557004984,828
1681557010947,26
1681557012694,152
1681557280570,47
1681557290302,6
1681557311264,47
1681557661674,541
1681557685859,336
1681559017872,999
1681559019572,250
1681559117564,400
1681559460183,47
1681559472354,150
1681560173956,208
1681560193249,1000
1681560195986,1000
1681560198243,991
1681560957755,1000
1681560960656,1000
1681560965398,1000
1681560971672,998
1681560979060,1000
1681560986864,1
1681560996216,100
1681560997514,50
1681561003547,100
1681561004806,100
1681561005046,37
1681561005918,28
1681561007839,19
1681561011902,54
1681561016227,100
1681561016919,5
1681561019634,81
1681561022247,60
1681561024144,100
1681561025158,100
1681561026246,100
1681561027252,100
1681561027581,44
1681561028349,100
1681561029414,100
1681561030431,100
1681561031545,100
1681561032656,100
1681561033769,100
1681561035058,100
1681561036297,100
1681561037753,5
1681561037801,1000
1681561040005,1000
1681561042070,1000
1681561043073,607
1681561044890,1000
1681561046894,47
1681561047877,58
1681561047925,1000
1681561050690,1000
1681561050811,1000
1681561052264,1000
1681561054879,1000
1681561054972,1000
1681561058677,1000
1681561058864,1000
1681561059980,1000
1681561062374,1000
1681561062481,1000
1681561065557,1000
1681561065863,1000
1681561067281,1000
1681561069292,1000
1681561069395,1000
1681561072270,1000
1681561072673,987
1681561073365,898
1681561653178,864
1681562326482,1000
1681562328674,650
1681562358556,524
1681563008177,1000
1681563010761,597
1681563698055,1000
1681563700993,102
1681565384866,544
1681565599063,1000
1681565601843,406
1681565604165,544
1681565681953,1000
1681565684770,406
1681565688511,782
1681565705722,82
1681565810556,1000
1681565812955,255
1681565827067,999
1681565829518,250
1681565903962,999
1681565906359,250
1681565924446,1000
1681565928156,406
1681566135990,1000
1681566138172,406
1681566176950,267
1681566831383,999
1681566835357,910
1681566977946,410
1681567265313,61
1681567544497,783
1681567581782,63
1681567640461,1000
1681567642949,1000
1681567644853,116
1681568296704,343
1681568316103,2
1681568317352,17
1681568318848,16
1681568320246,11
1681568321327,8
1681568322776,20
1681568325131,7
1681568326378,12
1681568327640,21
1681568328895,92
1681568330894,41
1681568393362,343
1681569473966,301
1681569487063,368
1681569501825,2
1681569502853,71
1681569878156,301
1681569904742,2
1681569970178,402
1681570289647,450
1681570705544,52
1681570797159,52
1681570810916,52
1681573461261,621
1681573526054,848
1681573649965,1000
1681573652171,1000
1681573654352,1000
1681573656047,641
1681573664742,732
1681573669786,3
1681573670879,11
1681573671398,14
1681573671816,8
1681573672376,25
1681573672896,2
1681573673006,6
1681573673334,1
1681573673579,13
1681573673681,8
1681573673891,4
1681573674276,62
1681573674633,49
1681573674976,88
1681573675345,61
1681573675635,38
1681573675934,19
1681573676542,100
1681573676934,34
1681573677075,100
1681573677520,1
1681573678533,75
1681573679160,62
1681573679743,18
1681573898343,819
1681575339041,82
1681575413913,82
1681575467883,1
1681576353161,1000
1681576355032,849
1681576706860,356
1681576734663,9
1681577063977,954
1681577662712,113
1681577943762,361
1681578821976,85
1681578886930,79
1681578891590,12
1681579017968,353
1681579161200,180
1681579171239,190
1681579412165,429
1681579591250,353
1681579694776,353
1681579705141,353
1681579822540,543
1681579834744,100
1681579835160,9
1681581224039,547
1681581236040,29
1681581351475,579
1681581408355,579
1681581527374,579
1681581557535,100
1681581558333,100
1681581559139,100
1681581559834,95
1681581571796,16
1681581586429,22
1681581601246,100
1681581601963,96
1681582269249,1000
1681582271936,1000
1681582273707,184
1681583979468,395
1681584005647,395
1681584109847,395
1681584120060,62
1681584124782,37
1681584127838,45
1681584137711,8
1681585258721,86
1681586622334,66
1681586798458,454
1681586811368,13
1681586970838,210
1681587034025,52
1681587581770,1000
1681587583063,489
1681587617417,1000
1681587618833,511
1681587621434,25
1681587622935,14
1681587624073,47
1681587625192,13
1681587626385,29
1681587627790,55
1681587629039,2
1681587630069,2
1681587631315,4
1681587633429,24
1681587634589,4
1681587635731,2
1681587637363,31
1681587638239,27
1681587639335,59
1681587640518,20
1681587641818,4
1681587642972,59
1681587644001,63
1681587645365,41
1681587647241,58
1681587648386,61
1681587649891,15
1681587651009,70
1681587652666,37
1681587654541,100
1681587655031,11
1681587657337,100
1681587657781,37
1681587659655,49
1681587869750,60
1681587940333,60
1681587991082,60
1681588003640,60
1681588020234,60
1681588163877,553
1681588177292,60
1681588179838,773
1681588223453,553
1681588283798,4
1681588292528,8
1681588428453,553
1681588441656,773
1681588572226,107
1681588636614,107
1681590433737,464
1681590455644,38
1681590460160,1000
1681590723150,360
1681590757634,66
1681591687459,337
1681591723946,266
1681592923519,39
1681592962511,39
1681593229936,179
1681593285517,179
1681593309160,5
1681593555636,1000
1681593557758,533
1681593576339,85
1681593588670,100
1681593589395,100
1681593590345,100
1681593591462,81
1681593615130,1000
1681593617046,533
1681593623531,85
1681593828346,245
1681593846165,6
1681593847588,7
1681593988663,395
1681593993827,8
1681593995338,62
1681593996025,37
1681593997215,45
1681594116434,1000
1681594118840,533
1681594131754,100
1681594132634,100
1681594133593,100
1681594134238,81
1681594137337,85
1681594143935,1000
1681594146654,326
1681594219868,1000
1681594253353,1000
1681594254386,7
1681594259971,516
1681595138637,922
1681595160439,251
1681595187172,551
1681595272201,283
1681595285545,416
1681595448397,55
1681595449930,80
1681595566740,283
1681595568618,416
1681596357763,274
1681596430039,274
1681596449469,518
1681596738640,1000
1681596741343,1000
1681596745669,1000
1681596748042,167
1681596963444,1000
1681596966276,1000
1681597851906,35
1681597911410,12
1681598089540,984
1681598094309,6
1681598097535,72
1681598098324,100
1681598098642,6
1681598099319,39
1681598100165,57
1681598101007,16
1681598629759,106
1681598631501,14
1681598631930,23
1681600299751,1000
1681600302142,41
1681600366752,358
1681600424192,1000
1681600426148,109
1681601544339,1000
1681601546331,131
1681601591571,82
1681601593521,7
1681601598418,548
1681603048380,768
1681603057636,106
1681606669203,112
1681606673237,1
1681606675005,74
1681606676821,18
1681606678753,49
1681606679829,38
1681606681393,10
1681606682510,31
1681606977839,284
1681607271152,284
1681607306395,21
1681607528558,1
1681609753652,438
1681609761068,37
1681614657248,94
1681614874106,175
1681615019741,94
1681616854554,42
1681617400433,1000
1681617401016,19
1681618022748,1000
1681618026229,1000
1681618030166,1000
1681618035062,1000
1681618040390,991
1681620041856,272
1681620104137,148
1681620914647,1000
1681620915327,9
1681621003378,642
1681621322761,1000
1681621323505,54
1681621339310,9
1681621347136,100
1681621347666,72
1681621351527,16
1681621358872,100
1681621359435,35
1681621367754,10
1681621374240,100
1681621374934,59
1681621385339,12
1681621388824,88
1681621394930,97
1681621399846,16
1681621403215,23
1681621408551,4
1681621414835,49
1681621421096,27
1681622946648,216
1681624406633,1000
1681624408349,15
1681624464268,1000
1681624465988,15
1681625029151,211
1681625290040,84
1681625728870,366
1681625904305,70
1681625922251,366
1681625986062,435
1681628161856,1000
1681628163835,1000
1681628165785,1000
1681628167761,1000
1681628169900,1000
1681628171750,299
1681628182863,2
1681628186307,10
1681628187829,74
1681628189400,8
1681628191159,2
1681628192631,11
1681628194393,4
1681628195740,1
1681628196704,24
1681628198265,100
1681628198702,9
1681628200226,11
1681628201909,6
1681628204033,76
1681628206242,100
1681628206743,39
1681628208552,100
1681628208990,7
1681628210647,100
1681628211079,44
1681628213033,100
1681628213736,100
1681628214434,100
1681628215000,100
1681628215389,12
1681629395582,425
1681629427943,21
1681629487951,425
1681629492601,21
1681629589617,191
1681630636747,1000
1681630638679,999
1681630640851,1000
1681630869148,1000
1681630871631,999
1681630873858,1000
1681630875971,935
1681630897045,83
1681630897722,43
1681630898630,55
1681630899335,100
1681630899631,16
1681630900045,100
1681630900367,100
1681630900734,13
1681630900753,100
1681630900956,48
1681630901446,100
1681630902037,23
1681630902363,100
1681630902894,7
1681630903133,51
1681630904532,42
1681630905396,97
1681630906398,32
1681630909953,803
1681632143636,1000
1681632147237,1000
1681632150536,1000
1681632165317,1000
1681632168136,1000
1681632171635,1000
1681632175440,1000
1681632176839,79
1681632178492,155
1681633857490,4
1681633862345,16
1681633866835,100
1681633867444,100
1681633868243,87
1681634423776,713
1681634541603,131
1681634679960,616
1681636781264,456
1681638777541,1000
1681638780239,1000
1681638783444,999
1681638787636,1000
1681638790941,268
1681638986851,1000
1681638990030,1000
1681638993045,999
1681638996399,1000
1681638999851,269
1681639012753,1000
1681639015054,1000
1681639017755,999
1681639021445,1000
1681639024668,269
1681639662735,600
1681639701859,10
1681639703405,7
1681639705102,39
1681639706950,2
1681639708283,19
1681639709696,1
1681639710866,1
1681639712074,1
1681639713463,9
1681639714509,1
1681639716282,2
1681639717677,1
1681639718967,1
1681639720477,59
1681639721453,2
1681639724828,30
1681639727916,9
1681639730909,4
1681639732808,8
1681639734870,20
1681639736434,53
1681639738041,19
1681639740028,15
1681639742031,22
1681639743479,9
1681639745129,25
1681639746635,43
1681639748548,86
1681639750584,100
1681639751438,28
1681639752383,45
1681639755484,100
1681639756568,100
1681639757463,100
1681639758338,100
1681639759146,26
1681639762166,33
1681639983955,1000
1681639986851,1000
1681639989973,999
1681639993530,1000
1681639996740,270
1681640071461,1000
1681640073842,1000
1681640077047,999
1681640080544,1000
1681640083948,270
1681640444645,156
1681641415232,948
1681641433837,203
1681642063174,506
1681642189441,423
1681642607652,37
1681642611112,1
1681642617989,2
1681642620442,1
1681642621168,1
1681642622042,4
1681642622845,3
1681642624044,5
1681642625053,3
1681642626349,11
1681642627213,2
1681642629236,1
1681642630062,1
1681642630844,4
1681642632105,12
1681642633340,28
1681642640826,67
1681642643185,26
1681643821646,479
1681643924360,479
1681643940641,479
1681643948371,361
1681644015757,479
1681644193554,479
1681644242661,479
1681644367646,479
1681644381893,14
1681644436942,479
1681645031151,357
1681645287244,115
1681645301685,8
1681645633467,431
1681645643738,96
1681645947744,999
1681645948731,112
1681645959576,100
1681645961461,55
1681645964869,431
1681645972601,96
1681645989661,971
1681646414641,224
1681647620123,1000
1681647622545,1000
1681647625077,1000
1681647627958,999
1681647631259,957
1681647638351,1000
1681647641068,1000
1681647644761,1000
1681647647375,1000
1681647649954,1000
1681647653136,1000
1681647655458,1000
1681647658662,705
1681647699052,533
1681647728030,45
1681647912446,252
1681647948458,200
1681648212775,693
1681648293165,252
1681648342033,200
1681648397935,1000
1681648400134,341
1681648807281,105
1681648870840,252
1681648879662,100
1681648880225,54
1681648935656,252
1681648961436,200
1681649445379,252
1681649460158,200
1681649770548,693
1681649895508,105
1681649897771,119
1681650266268,252
1681650270631,200
1681650592252,1000
1681650594645,1000
1681650597245,999
1681650598842,489
1681650631041,252
1681650637838,200
1681650680450,184
1681651818108,184
1681651850555,184
1681651888656,735
1681652001176,735
1681652093569,66
1681652223427,66
1681653104471,606
1681653112020,156
1681653313770,561
1681653374542,32
1681653378158,24
1681653379573,1
1681653380954,6
1681653382103,12
1681653383252,10
1681653386030,18
1681653386724,16
1681653388332,100
1681653389136,62
1681653389312,6
1681653390551,4
1681653391406,8
1681653392614,57
1681653393718,11
1681653395162,37
1681653396430,18
1681653397890,51
1681653399136,40
1681653403292,75
1681653404730,29
1681653405933,33
1681653423880,124
1681654444246,118
1681655481969,936
1681655498372,897
1681656114520,293
1681656144539,291
1681656229749,293
1681656234838,291
1681657644745,288
1681657658558,1000
1681657660359,443
1681658518069,1000
1681658519961,1000
1681658522308,1000
1681658524074,1000
1681658526300,1000
1681658528964,1000
1681658531467,1000
1681658534832,1000
1681658537760,1000
1681658542076,1000
1681658544469,383
1681658656752,1000
1681658659347,1000
1681658662055,786
1681658826962,1000
1681658828566,1000
1681658830638,1000
1681658832757,1000
1681658869481,1000
1681658871066,1000
1681658874159,1000
1681658877488,786
1681659517835,161
1681659685528,131
1681659970744,184
1681660414754,910
1681660434439,100
1681660435180,100
1681660435932,100
1681660436832,100
1681660437459,100
1681660438303,100
1681660439145,100
1681660439929,100
1681660440540,518
1681660440568,100
1681660441430,100
1681660442110,64
1681660449451,1000
1681660451146,563
1681660506535,1000
1681660507854,90
1681660542995,2
1681660553840,30
1681660589841,1000
1681660591106,90
1681660850667,1000
1681660853035,733
1681661013359,1000
1681661015836,1000
1681661017357,421
1681661031616,7
1681661034458,1000
1681661035945,652
1681661193834,585
1681661419171,438
1681661699768,1000
1681661701633,44
1681662256647,501
1681663711036,1000
1681663712641,131
1681664821463,510
1681665069350,510
1681665110282,1
1681666488957,167
1681666684855,493
1681666699210,10
1681666702138,28
1681666814343,167
1681667487735,472
1681667496114,62
1681667560124,125
1681667580334,73
1681667717794,290
1681667730797,310
1681667894642,1000
1681667897353,615
1681668087964,999
1681668090473,1000
1681668094540,1000
1681668100937,999
1681668104149,1000
1681668108030,1000
1681668112975,1000
1681668118643,1000
1681668123443,1
1681668783976,82
1681668949963,272
1681669058143,272
1681669537461,943
1681669971783,510
1681671627657,469
1681672132303,80
1681672133852,235
1681672156827,80
1681672267830,999
1681672270640,1000
1681672273937,1000
1681672278344,1000
1681672283148,1000
1681672287784,1
1681672323001,30
1681672324615,47
1681672325755,100
1681672326656,100
1681672327044,40
1681672327384,28
1681672327746,100
1681672328339,11
1681672331052,326
1681672471072,33
1681672728658,1000
1681672733374,1000
1681672739181,886
1681672753780,73
1681673165440,1000
1681673168722,1000
1681673173380,1000
1681673178674,1000
1681673182337,1000
1681673186064,1000
1681673189260,1000
1681673193275,1000
1681673196666,1000
1681673199981,183
1681673208780,1000
1681673211860,1000
1681673215192,1000
1681673218862,1000
1681673222371,1000
1681673225572,1000
1681673229159,1000
1681673232363,1000
1681673235655,1000
1681673239454,1000
1681673242569,1000
1681673245655,1000
1681673249253,1000
1681673252551,1000
1681673256250,1000
1681673256360,100
1681673258009,59
1681674404250,278
1681675187351,226
1681675237907,400
1681675982633,1000
1681675984429,1000
1681675986869,1000
1681675988595,1000
1681675990564,1000
1681675992352,1000
1681675994567,1000
1681675996568,1000
1681675998547,1000
1681676000454,1000
1681676002354,1000
1681676004460,1000
1681676006652,1000
1681676009473,1000
1681676012271,1000
1681677427258,1000
1681677428548,290
1681677849737,46
1681677896060,310
1681677902364,22
1681678187349,618
1681678269744,8
1681678272956,30
1681678309214,43
1681678352087,10
1681678798949,365
1681678807706,12
1681679238681,618
1681679279185,8
1681679281229,30
1681679282839,19
1681679285129,19
1681679287552,23
1681679288894,100
1681679296869,9
1681679302565,52
1681679306431,43
1681679308687,64
1681679319009,42
1681679325537,2
1681679542224,301
1681679547197,3
1681679774137,58
1681679804587,58
1681680304134,196
1681680447743,431
1681680591366,361
1681680610650,656
1681680706969,431
1681680727533,100
1681680727969,100
1681680728451,69
1681680782348,529
1681681254247,1000
1681681255978,925
1681681433541,1000
1681681435496,788
1681681440763,63
1681681444586,100
1681681445073,100
1681681445449,100
1681681445909,100
1681681446329,19
1681681450412,226
1681683483546,1000
1681683489144,1000
1681683492176,698
1681684112943,168
1681684928864,551
1681684971478,11
1681684977433,100
1681684977998,100
1681684978632,100
1681684979335,100
1681684979736,9
1681684986598,8
1681684989432,99
1681684991042,49
1681684992529,100
1681684993065,100
1681684993734,66
1681684993739,76
1681684996361,8
1681684998207,99
1681684998583,10
1681685000330,100
1681685000896,86
1681685002734,100
1681685003250,100
1681685003803,99
1681685004433,100
1681685004970,100
1681685005564,100
1681685006145,64
1681685008436,71
1681685010768,74
1681685012395,39
1681685015267,93
1681685017134,24
1681685019533,100
1681685019913,14
1681685021965,100
1681685022468,48
1681685024843,70
1681685027346,72
1681685029439,85
1681685031119,38
1681685036029,21
1681685342248,1000
1681685343266,329
1681685349543,828
1681688086235,165
1681688403030,165
1681688407836,100
1681688411883,15
1681688413230,10
1681688415187,3
1681688416207,13
1681688417344,31
1681688418753,3
1681688419564,4
1681688420837,25
1681688421996,17
1681688423247,8
1681688424635,13
1681688425708,7
1681690689579,773
1681697347113,279
1681697871383,999
1681697872981,1000
1681697874070,542
1681697933337,54
1681698282751,999
1681698284595,1000
1681698286050,542
1681698314240,999
1681698316047,1000
1681698317151,542
1681700496940,123
1681700580564,1000
1681700584065,118
1681701003359,196
1681702103284,491
1681702112820,48
1681702170757,491
1681702178654,48
1681702889594,508
1681702955480,508
1681703471434,102
1681703480305,8
1681705323762,252
1681707314567,590
1681707378366,258
1681707389434,43
1681708977569,1000
1681708978139,1000
1681708979879,129
1681708985544,570
1681708992992,9
1681708996837,1000
1681708998950,1000
1681709000887,1000
1681709002912,1000
1681709004506,319
1681709022932,570
1681709059129,69
1681709359842,391
1681709416900,36
1681709609124,391
1681709659380,36
1681709739544,391
1681709837337,391
1681709844072,36
1681711089502,94
1681711134966,66
1681711227087,94
1681716313153,1000
1681716316263,1000
1681716319706,209
1681716332555,1000
1681716337005,1000
1681716341659,1000
1681716345962,1000
1681716351538,293
1681716842953,1000
1681716844380,709
1681716871654,1000
1681716873465,709
1681716936346,538
1681717579844,1000
1681717581746,767
1681717744556,1000
1681717746604,709
1681717749756,538
1681717794749,190
1681717829706,190
1681717892738,883
1681717898924,58
1681719272564,464
1681719317562,464
1681719329274,464
1681719334034,220
1681719521390,94
1681719579227,413
1681719598231,126
1681719688831,723
1681720469246,1000
1681720472255,1000
1681720475233,56
1681720681632,6
1681720801340,1000
1681720802838,618
1681720803046,1000
1681720803894,15
1681720804340,31
1681720805286,439
1681720806907,32
1681720914050,645
1681720972241,773
1681720991351,1000
1681720993346,1000
1681720995283,1000
1681720996840,401
1681720997245,1000
1681720999459,1000
1681721003148,1000
1681721005653,1000
1681721009039,1000
1681721009523,100
1681721010186,100
1681721010834,100
1681721011532,100
1681721011543,1000
1681721012116,100
1681721012731,100
1681721013330,100
1681721014230,100
1681721014271,1000
1681721014958,92
1681721017257,1000
1681721020750,1000
1681721024294,318
1681721026385,1000
1681721032269,1000
1681721039545,1000
1681721087553,1000
1681721089548,614
1681721125054,1000
1681721126137,86
1681721163369,1000
1681721164951,301
1681721174264,809
1681721182936,340
1681721225745,10
1681721226132,2
1681721226649,1
1681721227417,100
1681721227681,2
1681721227820,10
1681721228829,33
1681721229101,5
1681721265139,250
1681721351932,166
1681721584360,559
1681721648562,517
1681721664565,4
1681721726735,976
1681721760839,693
1681721766575,18
1681721784896,7
1681721835341,1000
1681721836227,103
1681721847677,869
1681721857259,559
1681721954662,1000
1681721955649,103
1681722166630,591
1681722234150,1000
1681722235418,103
1681722241057,869
1681722740746,1000
1681722742936,287
1681722765274,2
1681722768205,1000
1681722769843,83
1681723338379,727
1681723425758,727
1681724262139,318
1681724271335,221
1681724642859,662
1681725280959,215
1681725300261,1
1681725302057,385
1681727366077,233
1681727391297,26
1681727401356,764
1681727424743,7
1681728554771,268
1681728576438,21
1681729424537,168
1681732930235,62
1681732992936,260
1681733133671,1000
1681733134435,46
1681733292667,62
1681734978597,1000
1681734980178,1000
1681734981998,1000
1681734983749,1000
1681734985753,1000
1681734987567,1000
1681734989142,1000
1681734990551,560
1681735888244,1000
1681735889937,389
1681735939047,20
1681735943529,1000
1681735945947,516
1681736032296,454
1681736135692,533
1681736430386,1000
1681736431993,260
1681736467535,1000
1681736469450,771
1681736666581,1000
1681736669545,1000
1681736672048,531
1681736687230,9
1681736695852,1000
1681736698757,1000
1681736701547,1000
1681736705685,1000
1681736708250,1000
1681736710453,1000
1681736712953,664
1681736727831,1000
1681736728950,331
1681736732047,829
1681738312135,155
1681738331064,31
1681738780640,199
1681738800703,15
1681738803836,23
1681738809728,19
1681738833464,301
1681739037545,795
1681739570864,740
1681739585967,124
1681739591931,11
1681739595233,10
1681739601535,7
1681739602855,3
1681739605330,3
1681739605624,2
1681739605888,20
1681739606910,1
